date,sample,horizon,universe,strategy,gross,turnover
2021-10-07,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,0.02442772111262185,0.44999999999999996
2021-10-07,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,0.024228651413954336,0.45625
2021-10-07,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,0.018010294640579176,0.45
2021-10-07,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,0.018397843112605144,0.51875
2021-10-07,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,0.02444440634105637,0.4625
2021-10-07,LATE_2020_2022,5,KOSPI_ALL,CF20,0.02525604724383108,0.375
2021-10-07,LATE_2020_2022,5,KOSPI_ALL,VETO_LOW05,0.024630071749028832,0.38125
2021-10-07,LATE_2020_2022,5,KOSPI_ALL,VETO_LOW10,0.024088396757254226,0.39375
2021-10-07,LATE_2020_2022,5,KOSPI_ALL,VETO_LOW20,0.025389560562904822,0.475
2021-10-07,LATE_2020_2022,5,KOSPI_ALL,VETO_LOW30,0.023222585341408652,0.4625
2021-10-07,LATE_2020_2022,5,KOSPI_ALL,VETO_TOP1_LOW05,0.024630071749028832,0.38125
2021-10-07,LATE_2020_2022,5,KOSPI_ALL,VETO_TOP1_LOW10,0.024088396757254226,0.39375
2021-10-07,LATE_2020_2022,5,KOSPI_ALL,VETO_TOP1_LOW20,0.025389560562904822,0.475
2021-10-07,LATE_2020_2022,5,KOSPI_ALL,VETO_TOP1_LOW30,0.023222585341408652,0.4625
2021-10-07,LATE_2020_2022,5,KOSPI_ALL,VETO_TOP1_ONLY,0.026180980748247935,0.38125
2021-10-07,LATE_2020_2022,5,KOSPI_EX_K200,CF20,0.02841812439933565,0.34375
2021-10-07,LATE_2020_2022,5,KOSPI_EX_K200,VETO_LOW05,0.029153067791740768,0.35
2021-10-07,LATE_2020_2022,5,KOSPI_EX_K200,VETO_LOW10,0.028379975788698428,0.36250000000000004
2021-10-07,LATE_2020_2022,5,KOSPI_EX_K200,VETO_LOW20,0.025596744321711454,0.4125
2021-10-07,LATE_2020_2022,5,KOSPI_EX_K200,VETO_LOW30,0.03145033617175309,0.44375
2021-10-07,LATE_2020_2022,5,KOSPI_EX_K200,VETO_TOP1_LOW05,0.029153067791740768,0.35
2021-10-07,LATE_2020_2022,5,KOSPI_EX_K200,VETO_TOP1_LOW10,0.028379975788698428,0.36250000000000004
2021-10-07,LATE_2020_2022,5,KOSPI_EX_K200,VETO_TOP1_LOW20,0.025596744321711454,0.4125
2021-10-07,LATE_2020_2022,5,KOSPI_EX_K200,VETO_TOP1_LOW30,0.03145033617175309,0.44375
2021-10-07,LATE_2020_2022,5,KOSPI_EX_K200,VETO_TOP1_ONLY,0.029537967785832068,0.35
2021-10-07,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,CF20,0.01806845916542476,0.41874999999999996
2021-10-07,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_LOW05,0.017081504700833507,0.41874999999999996
2021-10-07,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_LOW10,0.016338132369323393,0.43125
2021-10-07,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_LOW20,0.015398056026484464,0.4625
2021-10-07,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_LOW30,0.015746259084910993,0.49374999999999997
2021-10-07,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,0.017081504700833507,0.41874999999999996
2021-10-07,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,0.016338132369323393,0.43125
2021-10-07,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,0.015398056026484464,0.4625
2021-10-07,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,0.015746259084910993,0.49374999999999997
2021-10-07,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,0.017510012680995106,0.425
2021-10-15,LATE_2020_2022,5,K200,CF20,-0.01717234513582502,0.2375
2021-10-15,LATE_2020_2022,5,K200,VETO_LOW05,-0.017226825538785823,0.25
2021-10-15,LATE_2020_2022,5,K200,VETO_LOW10,-0.018588768555351496,0.2625
2021-10-15,LATE_2020_2022,5,K200,VETO_LOW20,-0.013050943998687529,0.3625
2021-10-15,LATE_2020_2022,5,K200,VETO_LOW30,-0.011299658702654293,0.36875
2021-10-15,LATE_2020_2022,5,K200,VETO_TOP1_LOW05,-0.0229397442390558,0.28125
2021-10-15,LATE_2020_2022,5,K200,VETO_TOP1_LOW10,-0.023472165548585958,0.28125
2021-10-15,LATE_2020_2022,5,K200,VETO_TOP1_LOW20,-0.01656428431130368,0.39375
2021-10-15,LATE_2020_2022,5,K200,VETO_TOP1_LOW30,-0.01522410719740993,0.40625
2021-10-15,LATE_2020_2022,5,K200,VETO_TOP1_ONLY,-0.022584154899806936,0.2625
2021-10-15,LATE_2020_2022,5,KOSDAQ,CF20,0.013880240432085467,0.38749999999999996
2021-10-15,LATE_2020_2022,5,KOSDAQ,VETO_LOW05,0.012767493957094651,0.38749999999999996
2021-10-15,LATE_2020_2022,5,KOSDAQ,VETO_LOW10,0.012767493957094651,0.38749999999999996
2021-10-15,LATE_2020_2022,5,KOSDAQ,VETO_LOW20,0.013640574506865967,0.39375
2021-10-15,LATE_2020_2022,5,KOSDAQ,VETO_LOW30,0.014135620244147707,0.4125
2021-10-15,LATE_2020_2022,5,KOSDAQ,VETO_TOP1_LOW05,0.010983534517014958,0.38749999999999996
2021-10-15,LATE_2020_2022,5,KOSDAQ,VETO_TOP1_LOW10,0.010983534517014958,0.38749999999999996
2021-10-15,LATE_2020_2022,5,KOSDAQ,VETO_TOP1_LOW20,0.010682085682837102,0.39375
2021-10-15,LATE_2020_2022,5,KOSDAQ,VETO_TOP1_LOW30,0.01117713142011884,0.4125
2021-10-15,LATE_2020_2022,5,KOSDAQ,VETO_TOP1_ONLY,0.010983534517014958,0.39375
2021-10-15,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,-0.013214276606968878,0.41250000000000003
2021-10-15,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,-0.013203974972071278,0.43125
2021-10-15,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,-0.013870533715092342,0.44375
2021-10-15,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,-0.013615033244273553,0.4875
2021-10-15,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,-0.007461851256932069,0.45625
2021-10-15,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,-0.015291552402376635,0.425
2021-10-15,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,-0.016201277540336293,0.44375
2021-10-15,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,-0.01530008071319235,0.48124999999999996
2021-10-15,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,-0.009146898725850866,0.45
2021-10-15,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,-0.015507225002424,0.41875
2021-10-15,LATE_2020_2022,5,KOSPI_ALL,CF20,-0.017501685628176,0.34375
2021-10-15,LATE_2020_2022,5,KOSPI_ALL,VETO_LOW05,-0.017830037326417022,0.35
2021-10-15,LATE_2020_2022,5,KOSPI_ALL,VETO_LOW10,-0.01898023864343303,0.3625
2021-10-15,LATE_2020_2022,5,KOSPI_ALL,VETO_LOW20,-0.016142794594484915,0.39999999999999997
2021-10-15,LATE_2020_2022,5,KOSPI_ALL,VETO_LOW30,-0.014167992465147619,0.41874999999999996
2021-10-15,LATE_2020_2022,5,KOSPI_ALL,VETO_TOP1_LOW05,-0.015940789506749382,0.3375
2021-10-15,LATE_2020_2022,5,KOSPI_ALL,VETO_TOP1_LOW10,-0.017323791919851957,0.35
2021-10-15,LATE_2020_2022,5,KOSPI_ALL,VETO_TOP1_LOW20,-0.01434827589124468,0.39999999999999997
2021-10-15,LATE_2020_2022,5,KOSPI_ALL,VETO_TOP1_LOW30,-0.012398868493345469,0.4
2021-10-15,LATE_2020_2022,5,KOSPI_ALL,VETO_TOP1_ONLY,-0.015496404674406768,0.34375
2021-10-15,LATE_2020_2022,5,KOSPI_EX_K200,CF20,-0.016366893004820377,0.3125
2021-10-15,LATE_2020_2022,5,KOSPI_EX_K200,VETO_LOW05,-0.01592887079702911,0.33125
2021-10-15,LATE_2020_2022,5,KOSPI_EX_K200,VETO_LOW10,-0.020312172166647345,0.3375
2021-10-15,LATE_2020_2022,5,KOSPI_EX_K200,VETO_LOW20,-0.01821100141209072,0.38125
2021-10-15,LATE_2020_2022,5,KOSPI_EX_K200,VETO_LOW30,-0.016315544992867227,0.41874999999999996
2021-10-15,LATE_2020_2022,5,KOSPI_EX_K200,VETO_TOP1_LOW05,-0.015956377088473698,0.325
2021-10-15,LATE_2020_2022,5,KOSPI_EX_K200,VETO_TOP1_LOW10,-0.020208246841709496,0.33125
2021-10-15,LATE_2020_2022,5,KOSPI_EX_K200,VETO_TOP1_LOW20,-0.017935885360335455,0.38125
2021-10-15,LATE_2020_2022,5,KOSPI_EX_K200,VETO_TOP1_LOW30,-0.016672575313943682,0.41874999999999996
2021-10-15,LATE_2020_2022,5,KOSPI_EX_K200,VETO_TOP1_ONLY,-0.015443693913163976,0.3125
2021-10-15,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,CF20,-0.016276667979712618,0.40625
2021-10-15,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_LOW05,-0.01570946175700442,0.41250000000000003
2021-10-15,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_LOW10,-0.013662619345733078,0.41875
2021-10-15,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_LOW20,-0.011126171852139505,0.44375
2021-10-15,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_LOW30,-0.010229138061183345,0.44375
2021-10-15,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,-0.017350158226075652,0.40625
2021-10-15,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,-0.017058766425464333,0.4125
2021-10-15,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,-0.014522318931870759,0.4375
2021-10-15,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,-0.013625285140914597,0.4375
2021-10-15,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,-0.016815353518626487,0.4
2021-10-15,LATE_2020_2022,10,K200,CF20,-0.02716575815264128,0.40625
2021-10-15,LATE_2020_2022,10,K200,VETO_LOW05,-0.02707200958591055,0.40625
2021-10-15,LATE_2020_2022,10,K200,VETO_LOW10,-0.028504857118339416,0.425
2021-10-15,LATE_2020_2022,10,K200,VETO_LOW20,-0.02387623668072371,0.48124999999999996
2021-10-15,LATE_2020_2022,10,K200,VETO_LOW30,-0.023027067058489847,0.5125
2021-10-15,LATE_2020_2022,10,K200,VETO_TOP1_LOW05,-0.03809636190611401,0.43125
2021-10-15,LATE_2020_2022,10,K200,VETO_TOP1_LOW10,-0.038839132936419225,0.45625000000000004
2021-10-15,LATE_2020_2022,10,K200,VETO_TOP1_LOW20,-0.03373963382935633,0.51875
2021-10-15,LATE_2020_2022,10,K200,VETO_TOP1_LOW30,-0.03271434419634475,0.53125
2021-10-15,LATE_2020_2022,10,K200,VETO_TOP1_ONLY,-0.037696369526716685,0.425
2021-10-15,LATE_2020_2022,10,KOSDAQ,CF20,0.02894232287358119,0.60625
2021-10-15,LATE_2020_2022,10,KOSDAQ,VETO_LOW05,0.03062583471080625,0.6
2021-10-15,LATE_2020_2022,10,KOSDAQ,VETO_LOW10,0.03062583471080625,0.59375
2021-10-15,LATE_2020_2022,10,KOSDAQ,VETO_LOW20,0.03018785169140044,0.6125
2021-10-15,LATE_2020_2022,10,KOSDAQ,VETO_LOW30,0.03078149954686294,0.625
2021-10-15,LATE_2020_2022,10,KOSDAQ,VETO_TOP1_LOW05,0.026558801085158946,0.6
2021-10-15,LATE_2020_2022,10,KOSDAQ,VETO_TOP1_LOW10,0.026558801085158946,0.59375
2021-10-15,LATE_2020_2022,10,KOSDAQ,VETO_TOP1_LOW20,0.025196682965102603,0.6125
2021-10-15,LATE_2020_2022,10,KOSDAQ,VETO_TOP1_LOW30,0.025790330820565106,0.625
2021-10-15,LATE_2020_2022,10,KOSDAQ,VETO_TOP1_ONLY,0.026558801085158946,0.60625
2021-10-15,LATE_2020_2022,10,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,-0.015914493794366144,0.60625
2021-10-15,LATE_2020_2022,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,-0.01796182598954166,0.6125
2021-10-15,LATE_2020_2022,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,-0.018782728381265358,0.61875
2021-10-15,LATE_2020_2022,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,-0.01735781649269392,0.63125
2021-10-15,LATE_2020_2022,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,-0.01048483046375375,0.64375
2021-10-15,LATE_2020_2022,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,-0.02155535780202259,0.6125
2021-10-15,LATE_2020_2022,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,-0.022623007899945348,0.61875
2021-10-15,LATE_2020_2022,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,-0.02066386555394941,0.63125
2021-10-15,LATE_2020_2022,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,-0.01379087952500924,0.64375
2021-10-15,LATE_2020_2022,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,-0.021586660022113874,0.6125
2021-10-15,LATE_2020_2022,10,KOSPI_ALL,CF20,-0.029306790622976968,0.54375
2021-10-15,LATE_2020_2022,10,KOSPI_ALL,VETO_LOW05,-0.02893053960417822,0.5375
2021-10-15,LATE_2020_2022,10,KOSPI_ALL,VETO_LOW10,-0.029807664150187468,0.525
2021-10-15,LATE_2020_2022,10,KOSPI_ALL,VETO_LOW20,-0.028235749297900584,0.56875
2021-10-15,LATE_2020_2022,10,KOSPI_ALL,VETO_LOW30,-0.026635788554326995,0.58125
2021-10-15,LATE_2020_2022,10,KOSPI_ALL,VETO_TOP1_LOW05,-0.02545508506408531,0.53125
2021-10-15,LATE_2020_2022,10,KOSPI_ALL,VETO_TOP1_LOW10,-0.025108909543521164,0.525
2021-10-15,LATE_2020_2022,10,KOSPI_ALL,VETO_TOP1_LOW20,-0.02499412634692514,0.56875
2021-10-15,LATE_2020_2022,10,KOSPI_ALL,VETO_TOP1_LOW30,-0.02348677016223165,0.575
2021-10-15,LATE_2020_2022,10,KOSPI_ALL,VETO_TOP1_ONLY,-0.024914908092771568,0.54375
2021-10-15,LATE_2020_2022,10,KOSPI_EX_K200,CF20,-0.024761059705726843,0.475
2021-10-15,LATE_2020_2022,10,KOSPI_EX_K200,VETO_LOW05,-0.026620426426473665,0.48125
2021-10-15,LATE_2020_2022,10,KOSPI_EX_K200,VETO_LOW10,-0.031677366117093285,0.4875
2021-10-15,LATE_2020_2022,10,KOSPI_EX_K200,VETO_LOW20,-0.03216062053925081,0.525
2021-10-15,LATE_2020_2022,10,KOSPI_EX_K200,VETO_LOW30,-0.0310295771127256,0.55625
2021-10-15,LATE_2020_2022,10,KOSPI_EX_K200,VETO_TOP1_LOW05,-0.026793890858362916,0.475
2021-10-15,LATE_2020_2022,10,KOSPI_EX_K200,VETO_TOP1_LOW10,-0.03187647383289868,0.475
2021-10-15,LATE_2020_2022,10,KOSPI_EX_K200,VETO_TOP1_LOW20,-0.03212174562484621,0.51875
2021-10-15,LATE_2020_2022,10,KOSPI_EX_K200,VETO_TOP1_LOW30,-0.031561348995459544,0.55625
2021-10-15,LATE_2020_2022,10,KOSPI_EX_K200,VETO_TOP1_ONLY,-0.02577850519981185,0.47500000000000003
2021-10-15,LATE_2020_2022,10,KOSPI_KOSDAQ_ALL,CF20,-0.020491652203173175,0.64375
2021-10-15,LATE_2020_2022,10,KOSPI_KOSDAQ_ALL,VETO_LOW05,-0.02126578521989863,0.65
2021-10-15,LATE_2020_2022,10,KOSPI_KOSDAQ_ALL,VETO_LOW10,-0.017799120849628987,0.65
2021-10-15,LATE_2020_2022,10,KOSPI_KOSDAQ_ALL,VETO_LOW20,-0.014931708198697076,0.6625
2021-10-15,LATE_2020_2022,10,KOSPI_KOSDAQ_ALL,VETO_LOW30,-0.01439499401382814,0.675
2021-10-15,LATE_2020_2022,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,-0.023185092830372584,0.65
2021-10-15,LATE_2020_2022,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,-0.022659842982316082,0.65
2021-10-15,LATE_2020_2022,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,-0.019792430331384173,0.6625
2021-10-15,LATE_2020_2022,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,-0.019255716146515237,0.675
2021-10-15,LATE_2020_2022,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,-0.022467855761496562,0.65
2021-10-15,LATE_2020_2022,20,K200,CF20,-0.011009964297412956,0.54375
2021-10-15,LATE_2020_2022,20,K200,VETO_LOW05,-0.01071610401589258,0.54375
2021-10-15,LATE_2020_2022,20,K200,VETO_LOW10,-0.011758470166664503,0.54375
2021-10-15,LATE_2020_2022,20,K200,VETO_LOW20,-0.007391301734558372,0.575
2021-10-15,LATE_2020_2022,20,K200,VETO_LOW30,-0.0057463303379221165,0.6625
2021-10-15,LATE_2020_2022,20,K200,VETO_TOP1_LOW05,-0.041682240325524665,0.55
2021-10-15,LATE_2020_2022,20,K200,VETO_TOP1_LOW10,-0.04308451989515738,0.53125
2021-10-15,LATE_2020_2022,20,K200,VETO_TOP1_LOW20,-0.03754453471417115,0.575
2021-10-15,LATE_2020_2022,20,K200,VETO_TOP1_LOW30,-0.035906337763099094,0.6437499999999999
2021-10-15,LATE_2020_2022,20,K200,VETO_TOP1_ONLY,-0.04209857917297536,0.55
2021-10-15,LATE_2020_2022,20,KOSDAQ,CF20,0.09114176421109402,0.71875
2021-10-15,LATE_2020_2022,20,KOSDAQ,VETO_LOW05,0.0922394717533415,0.71875
2021-10-15,LATE_2020_2022,20,KOSDAQ,VETO_LOW10,0.0922394717533415,0.7125
2021-10-15,LATE_2020_2022,20,KOSDAQ,VETO_LOW20,0.08633905842738926,0.725
2021-10-15,LATE_2020_2022,20,KOSDAQ,VETO_LOW30,0.08748370395467389,0.75
2021-10-15,LATE_2020_2022,20,KOSDAQ,VETO_TOP1_LOW05,0.08668345229441443,0.71875
2021-10-15,LATE_2020_2022,20,KOSDAQ,VETO_TOP1_LOW10,0.08668345229441443,0.7125
2021-10-15,LATE_2020_2022,20,KOSDAQ,VETO_TOP1_LOW20,0.08024897206143584,0.725
2021-10-15,LATE_2020_2022,20,KOSDAQ,VETO_TOP1_LOW30,0.08139361758872049,0.75
2021-10-15,LATE_2020_2022,20,KOSDAQ,VETO_TOP1_ONLY,0.08668345229441443,0.71875
2021-10-15,LATE_2020_2022,20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,0.004422679892950816,0.7125
2021-10-15,LATE_2020_2022,20,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,0.0021588007233176317,0.70625
2021-10-15,LATE_2020_2022,20,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,0.0022926124251453094,0.71875
2021-10-15,LATE_2020_2022,20,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,0.006335589556033127,0.71875
2021-10-15,LATE_2020_2022,20,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,0.021221870631108187,0.75625
2021-10-15,LATE_2020_2022,20,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,-0.0019731242307182663,0.70625
2021-10-15,LATE_2020_2022,20,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,-0.0023417753632154013,0.71875
2021-10-15,LATE_2020_2022,20,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,0.0020953677105062726,0.71875
2021-10-15,LATE_2020_2022,20,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,0.01698164878558133,0.75625
2021-10-15,LATE_2020_2022,20,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,-0.002447822737623483,0.7125
2021-10-15,LATE_2020_2022,20,KOSPI_ALL,CF20,-0.020477086254071547,0.6375
2021-10-15,LATE_2020_2022,20,KOSPI_ALL,VETO_LOW05,-0.01909276360575396,0.6375
2021-10-15,LATE_2020_2022,20,KOSPI_ALL,VETO_LOW10,-0.01769702629209731,0.6375
2021-10-15,LATE_2020_2022,20,KOSPI_ALL,VETO_LOW20,-0.010239479398840014,0.6625
2021-10-15,LATE_2020_2022,20,KOSPI_ALL,VETO_LOW30,-0.006205918230355089,0.69375
2021-10-15,LATE_2020_2022,20,KOSPI_ALL,VETO_TOP1_LOW05,-0.017594058971215784,0.63125
2021-10-15,LATE_2020_2022,20,KOSPI_ALL,VETO_TOP1_LOW10,-0.01237459666742165,0.64375
2021-10-15,LATE_2020_2022,20,KOSPI_ALL,VETO_TOP1_LOW20,-0.007726764614228389,0.6625
2021-10-15,LATE_2020_2022,20,KOSPI_ALL,VETO_TOP1_LOW30,-0.003879710581123014,0.6875
2021-10-15,LATE_2020_2022,20,KOSPI_ALL,VETO_TOP1_ONLY,-0.01707022039074523,0.6375
2021-10-15,LATE_2020_2022,20,KOSPI_EX_K200,CF20,-0.03660061822940987,0.5875
2021-10-15,LATE_2020_2022,20,KOSPI_EX_K200,VETO_LOW05,-0.03751135567298459,0.58125
2021-10-15,LATE_2020_2022,20,KOSPI_EX_K200,VETO_LOW10,-0.03848647212166552,0.58125
2021-10-15,LATE_2020_2022,20,KOSPI_EX_K200,VETO_LOW20,-0.033407113219892696,0.6
2021-10-15,LATE_2020_2022,20,KOSPI_EX_K200,VETO_LOW30,-0.025229519521406306,0.65625
2021-10-15,LATE_2020_2022,20,KOSPI_EX_K200,VETO_TOP1_LOW05,-0.03784520420737053,0.575
2021-10-15,LATE_2020_2022,20,KOSPI_EX_K200,VETO_TOP1_LOW10,-0.038468268306798926,0.575
2021-10-15,LATE_2020_2022,20,KOSPI_EX_K200,VETO_TOP1_LOW20,-0.03266947722950829,0.6
2021-10-15,LATE_2020_2022,20,KOSPI_EX_K200,VETO_TOP1_LOW30,-0.025597306093652412,0.65625
2021-10-15,LATE_2020_2022,20,KOSPI_EX_K200,VETO_TOP1_ONLY,-0.037396292622528395,0.58125
2021-10-15,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,CF20,-0.0016795042162353422,0.73125
2021-10-15,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,VETO_LOW05,0.0010080493552839863,0.725
2021-10-15,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,VETO_LOW10,0.008304925967312821,0.73125
2021-10-15,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,VETO_LOW20,0.013533032496442124,0.75
2021-10-15,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,VETO_LOW30,0.015263258557259896,0.7625
2021-10-15,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,0.0007841228562069918,0.725
2021-10-15,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,0.003968175830230596,0.73125
2021-10-15,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,0.0091962823593599,0.75
2021-10-15,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,0.010926508420177672,0.7625
2021-10-15,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,-0.0005925757626518964,0.73125
2021-10-22,LATE_2020_2022,5,K200,CF20,-0.013488516049464827,0.1875
2021-10-22,LATE_2020_2022,5,K200,VETO_LOW05,-0.012900198819939673,0.22500000000000003
2021-10-22,LATE_2020_2022,5,K200,VETO_LOW10,-0.014519406435891094,0.29375
2021-10-22,LATE_2020_2022,5,K200,VETO_LOW20,-0.013543747190764373,0.33125
2021-10-22,LATE_2020_2022,5,K200,VETO_LOW30,-0.0110625407578123,0.40625
2021-10-22,LATE_2020_2022,5,K200,VETO_TOP1_LOW05,-0.012692524895112332,0.24375000000000002
2021-10-22,LATE_2020_2022,5,K200,VETO_TOP1_LOW10,-0.012795146034166194,0.3125
2021-10-22,LATE_2020_2022,5,K200,VETO_TOP1_LOW20,-0.013720166282609945,0.35625
2021-10-22,LATE_2020_2022,5,K200,VETO_TOP1_LOW30,-0.011895894840900138,0.4375
2021-10-22,LATE_2020_2022,5,K200,VETO_TOP1_ONLY,-0.01326112031835381,0.21875
2021-10-22,LATE_2020_2022,5,KOSDAQ,CF20,0.01340290236540154,0.35
2021-10-22,LATE_2020_2022,5,KOSDAQ,VETO_LOW05,0.01340290236540154,0.35
2021-10-22,LATE_2020_2022,5,KOSDAQ,VETO_LOW10,0.01340290236540154,0.35
2021-10-22,LATE_2020_2022,5,KOSDAQ,VETO_LOW20,0.014098357521443831,0.35625
2021-10-22,LATE_2020_2022,5,KOSDAQ,VETO_LOW30,0.012973863959415827,0.35625
2021-10-22,LATE_2020_2022,5,KOSDAQ,VETO_TOP1_LOW05,0.012456292709705979,0.3625
2021-10-22,LATE_2020_2022,5,KOSDAQ,VETO_TOP1_LOW10,0.012456292709705979,0.3625
2021-10-22,LATE_2020_2022,5,KOSDAQ,VETO_TOP1_LOW20,0.013151747865748268,0.36874999999999997
2021-10-22,LATE_2020_2022,5,KOSDAQ,VETO_TOP1_LOW30,0.012027254303720265,0.36875
2021-10-22,LATE_2020_2022,5,KOSDAQ,VETO_TOP1_ONLY,0.012456292709705979,0.3625
2021-10-22,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,0.0012573282516634113,0.375
2021-10-22,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,0.00014365300245957864,0.36875
2021-10-22,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,-7.593285741201976e-05,0.36875
2021-10-22,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,-0.0007630525682821862,0.38749999999999996
2021-10-22,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,0.0001433206275915323,0.40625
2021-10-22,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,-0.001695817930412145,0.375
2021-10-22,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,-0.0019154037902837434,0.375
