universe,period,base_state,factor_substate,state_cell,horizon,action,n,mean,median,win_rate,beat_mkt_rate,mean_excess,p10,avg_loss
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,20,LEADER_OR_ROTATE,8,0.042915291285583385,0.0209806986047781,1.0,0.75,0.023298480484538628,0.00238078426658811,0.0
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,20,MARKET,8,0.019616810801044764,0.012370579837913249,0.75,0.0,0.0,-0.017233105612714707,-0.01750142031359745
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,20,MOMENTUM,8,0.037090161954241474,0.01984005119456195,0.875,0.75,0.01747335115319671,-0.005642450192041378,-0.0230791604628916
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,20,POSABS,8,0.02778336931085733,0.0038333841485669873,0.75,0.625,0.008166558509812568,-0.0018450038016893566,-0.0025482203240393786
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,20,REVISION,8,0.03036598113531449,0.021460168744892948,0.875,0.5,0.010749170334269724,-0.006024158633886747,-0.0276509067905273
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,20,VALUE,8,0.02189114032727585,0.0166709045877989,0.75,0.375,0.0022743295262310868,-0.005747386896167949,-0.00858601038141265
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,20,WPLUS,8,0.029805973752038594,0.0058659083151768165,0.875,0.75,0.010189162950993834,-0.001230314814605677,-0.004306261629914433
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,5,EW4,18,0.0011102974448054445,-0.002791446423147129,0.5,0.6111111111111112,-0.001137965758656738,-0.022964106131887506,-0.018978520131556705
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,5,FLOW,18,-0.0016393077560814611,-0.003262974125967,0.4444444444444444,0.3333333333333333,-0.003887570959543644,-0.02735195502798853,-0.019354059072931386
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,5,LEADER,18,0.003205088394848637,0.0079161312923733,0.5555555555555556,0.5555555555555556,0.0009568251913864546,-0.030743412130665157,-0.020103238344488426
