universe,eval_year,period,feature,target,train_n,test_n,train_spearman,direction,oos_spearman,directed_oos_spearman,raw_high_minus_low,directed_high_minus_low
KOSDAQ,2025,BULL_2025,FACTOR_VOL_MEDIAN_60,TARGET_FWD_RANGE_20,430,49,0.20584329068654325,1,0.08581632653061225,0.08581632653061225,-0.07658975847316268,-0.07658975847316268
KOSDAQ,2025,BULL_2025,SIGN_ALIGNMENT_20_60,TARGET_FWD_RANGE_20,430,49,-0.008019655972835391,-1,0.1821638219127549,-0.1821638219127549,0.01812618996539045,-0.01812618996539045
KOSDAQ,2026,YTD_2026,BREADTH_20,TARGET_FWD_DISPERSION_20,479,17,-0.08212394793912786,-1,-0.13143980661971336,0.13143980661971336,-0.003646467049523504,0.003646467049523504
KOSDAQ,2026,YTD_2026,BREADTH_60,TARGET_FWD_DISPERSION_20,479,17,-0.25039893042095274,-1,0.2116219580728117,-0.2116219580728117,0.012359243024525832,-0.012359243024525832
KOSDAQ,2026,YTD_2026,DISPERSION_20,TARGET_FWD_DISPERSION_20,479,17,0.18748722495435924,1,-0.2622549019607843,-0.2622549019607843,,
KOSDAQ,2026,YTD_2026,DISPERSION_60,TARGET_FWD_DISPERSION_20,479,17,-0.007209711655209162,-1,-0.4436274509803922,0.4436274509803922,,
KOSDAQ,2026,YTD_2026,ABS_OPPORTUNITY_20,TARGET_FWD_DISPERSION_20,479,17,0.1460100365999598,1,-0.4558823529411765,-0.4558823529411765,,
KOSDAQ,2026,YTD_2026,RANGE_20,TARGET_FWD_DISPERSION_20,479,17,0.1940321974825517,1,-0.17647058823529413,-0.17647058823529413,,
KOSDAQ,2026,YTD_2026,LEADER_STRENGTH_20,TARGET_FWD_DISPERSION_20,479,17,0.11400756457403413,1,-0.3602941176470589,-0.3602941176470589,,
KOSDAQ,2026,YTD_2026,LOSER_WEAKNESS_20,TARGET_FWD_DISPERSION_20,479,17,0.18764838706859654,1,-0.014705882352941176,-0.014705882352941176,,
KOSDAQ,2026,YTD_2026,WINNER_GAP_20,TARGET_FWD_DISPERSION_20,479,17,0.1202868816659533,1,0.5465686274509804,0.5465686274509804,0.021404042464914813,0.021404042464914813
KOSDAQ,2026,YTD_2026,CROSS_HORIZON_RANK_CORR,TARGET_FWD_DISPERSION_20,479,17,0.03164478437249126,1,-0.6785281181289273,-0.6785281181289273,-0.029066443143073765,-0.029066443143073765
KOSDAQ,2026,YTD_2026,PREV_RANK_CORR_20,TARGET_FWD_DISPERSION_20,479,17,0.004230851062666726,1,-0.3155315356874251,-0.3155315356874251,-0.012262858668759292,-0.012262858668759292
KOSDAQ,2026,YTD_2026,RANK_TURNOVER_20,TARGET_FWD_DISPERSION_20,479,17,-0.004230851062666726,-1,0.3155315356874251,-0.3155315356874251,0.012262858668759292,-0.012262858668759292
KOSDAQ,2026,YTD_2026,BREADTH_CHANGE_20,TARGET_FWD_DISPERSION_20,479,17,0.11134561449801136,1,-0.3231745797268981,-0.3231745797268981,-0.00736218721007207,-0.00736218721007207
KOSDAQ,2026,YTD_2026,DISPERSION_CHANGE_20,TARGET_FWD_DISPERSION_20,479,17,0.13114239480787207,1,-0.40196078431372556,-0.40196078431372556,-0.021526817464642675,-0.021526817464642675
KOSDAQ,2026,YTD_2026,AVG_PAIR_CORR_60,TARGET_FWD_DISPERSION_20,479,17,-0.08841041308164674,-1,0.36274509803921573,-0.36274509803921573,,
KOSDAQ,2026,YTD_2026,PC1_SHARE_60,TARGET_FWD_DISPERSION_20,479,17,-0.13335029393523817,-1,0.13480392156862747,-0.13480392156862747,,
KOSDAQ,2026,YTD_2026,FACTOR_VOL_MEDIAN_60,TARGET_FWD_DISPERSION_20,479,17,0.23803950000436755,1,0.03186274509803922,0.03186274509803922,,
KOSDAQ,2026,YTD_2026,SIGN_ALIGNMENT_20_60,TARGET_FWD_DISPERSION_20,479,17,-0.015557160649556976,-1,-0.38989742578263487,0.38989742578263487,-0.013249591762616232,0.013249591762616232
KOSDAQ,2026,YTD_2026,BREADTH_20,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,-0.11163066897271888,-1,-0.2487047321333792,0.2487047321333792,-0.006556804500371632,0.006556804500371632
KOSDAQ,2026,YTD_2026,BREADTH_60,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,-0.2423300535325901,-1,0.06669298072597701,-0.06669298072597701,0.011220384700679216,-0.011220384700679216
KOSDAQ,2026,YTD_2026,DISPERSION_20,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,0.1646375817821298,1,-0.17156862745098042,-0.17156862745098042,,
KOSDAQ,2026,YTD_2026,DISPERSION_60,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,-0.029180060446711682,-1,-0.3651960784313726,0.3651960784313726,,
KOSDAQ,2026,YTD_2026,ABS_OPPORTUNITY_20,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,0.1231706571396127,1,-0.32352941176470595,-0.32352941176470595,,
KOSDAQ,2026,YTD_2026,RANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,0.16271957792122713,1,-0.029411764705882353,-0.029411764705882353,,
KOSDAQ,2026,YTD_2026,LEADER_STRENGTH_20,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,0.10596037770459726,1,-0.29901960784313725,-0.29901960784313725,,
KOSDAQ,2026,YTD_2026,LOSER_WEAKNESS_20,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,0.1389258916326727,1,0.24264705882352944,0.24264705882352944,,
KOSDAQ,2026,YTD_2026,WINNER_GAP_20,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,0.07413500930285376,1,0.5269607843137256,0.5269607843137256,0.023822339700763154,0.023822339700763154
KOSDAQ,2026,YTD_2026,CROSS_HORIZON_RANK_CORR,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,0.02179070377923874,1,-0.4846629415206623,-0.4846629415206623,-0.032687581680869174,-0.032687581680869174
KOSDAQ,2026,YTD_2026,PREV_RANK_CORR_20,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,-0.017981553839529353,-1,-0.32535352901621656,0.32535352901621656,-0.019372387350822133,0.019372387350822133
KOSDAQ,2026,YTD_2026,RANK_TURNOVER_20,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,0.017981553839529353,1,0.32535352901621656,0.32535352901621656,0.019372387350822133,0.019372387350822133
KOSDAQ,2026,YTD_2026,BREADTH_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,0.07599079305523479,1,-0.15215612508542672,-0.15215612508542672,-0.006895054923947173,-0.006895054923947173
KOSDAQ,2026,YTD_2026,DISPERSION_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,0.11615147928477217,1,-0.4558823529411765,-0.4558823529411765,-0.029447450379813923,-0.029447450379813923
KOSDAQ,2026,YTD_2026,AVG_PAIR_CORR_60,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,-0.03154147849861549,-1,0.32352941176470595,-0.32352941176470595,,
KOSDAQ,2026,YTD_2026,PC1_SHARE_60,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,-0.11221381713996209,-1,0.10784313725490197,-0.10784313725490197,,
KOSDAQ,2026,YTD_2026,FACTOR_VOL_MEDIAN_60,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,0.21789467247840252,1,0.03431372549019608,0.03431372549019608,,
KOSDAQ,2026,YTD_2026,SIGN_ALIGNMENT_20_60,TARGET_FWD_ABS_OPPORTUNITY_20,479,17,-0.052363988966360936,-1,-0.5643252215274979,0.5643252215274979,-0.020628423762236843,0.020628423762236843
KOSDAQ,2026,YTD_2026,BREADTH_20,TARGET_FWD_RANGE_20,479,17,-0.053702786552632324,-1,-0.15592369216652271,0.15592369216652271,-0.00702005572469705,0.00702005572469705
KOSDAQ,2026,YTD_2026,BREADTH_60,TARGET_FWD_RANGE_20,479,17,-0.23310752162136367,-1,0.22573008861099914,-0.22573008861099914,0.028508072213950353,-0.028508072213950353
KOSDAQ,2026,YTD_2026,DISPERSION_20,TARGET_FWD_RANGE_20,479,17,0.16033075357482904,1,-0.22794117647058826,-0.22794117647058826,,
KOSDAQ,2026,YTD_2026,DISPERSION_60,TARGET_FWD_RANGE_20,479,17,-0.010040749119941302,-1,-0.49019607843137264,0.49019607843137264,,
KOSDAQ,2026,YTD_2026,ABS_OPPORTUNITY_20,TARGET_FWD_RANGE_20,479,17,0.12903615010351063,1,-0.42156862745098045,-0.42156862745098045,,
KOSDAQ,2026,YTD_2026,RANGE_20,TARGET_FWD_RANGE_20,479,17,0.17091165782968354,1,-0.12990196078431374,-0.12990196078431374,,
KOSDAQ,2026,YTD_2026,LEADER_STRENGTH_20,TARGET_FWD_RANGE_20,479,17,0.11312564967112448,1,-0.28921568627450983,-0.28921568627450983,,
KOSDAQ,2026,YTD_2026,LOSER_WEAKNESS_20,TARGET_FWD_RANGE_20,479,17,0.15756108000454225,1,-0.007352941176470588,-0.007352941176470588,,
KOSDAQ,2026,YTD_2026,WINNER_GAP_20,TARGET_FWD_RANGE_20,479,17,0.12381071968274213,1,0.607843137254902,0.607843137254902,0.05318288956077641,0.05318288956077641
KOSDAQ,2026,YTD_2026,CROSS_HORIZON_RANK_CORR,TARGET_FWD_RANGE_20,479,17,0.02539841268428131,1,-0.6773011233402674,-0.6773011233402674,-0.06665338027026699,-0.06665338027026699
KOSDAQ,2026,YTD_2026,PREV_RANK_CORR_20,TARGET_FWD_RANGE_20,479,17,0.0032180764832652692,1,-0.352364010670393,-0.352364010670393,-0.023431130700540898,-0.023431130700540898
KOSDAQ,2026,YTD_2026,RANK_TURNOVER_20,TARGET_FWD_RANGE_20,479,17,-0.0032180764832652692,-1,0.352364010670393,-0.352364010670393,0.023431130700540898,-0.023431130700540898
KOSDAQ,2026,YTD_2026,BREADTH_CHANGE_20,TARGET_FWD_RANGE_20,479,17,0.13772946879581063,1,-0.31311467063034093,-0.31311467063034093,-0.014702647019971593,-0.014702647019971593
KOSDAQ,2026,YTD_2026,DISPERSION_CHANGE_20,TARGET_FWD_RANGE_20,479,17,0.1250530655742001,1,-0.4264705882352942,-0.4264705882352942,-0.04149229335025886,-0.04149229335025886
KOSDAQ,2026,YTD_2026,AVG_PAIR_CORR_60,TARGET_FWD_RANGE_20,479,17,-0.10514692394371118,-1,0.24509803921568632,-0.24509803921568632,,
KOSDAQ,2026,YTD_2026,PC1_SHARE_60,TARGET_FWD_RANGE_20,479,17,-0.1071865637092618,-1,0.18137254901960786,-0.18137254901960786,,
KOSDAQ,2026,YTD_2026,FACTOR_VOL_MEDIAN_60,TARGET_FWD_RANGE_20,479,17,0.2102009285383601,1,0.14215686274509806,0.14215686274509806,,
KOSDAQ,2026,YTD_2026,SIGN_ALIGNMENT_20_60,TARGET_FWD_RANGE_20,479,17,8.44830672729496e-05,1,-0.48352411026333336,-0.48352411026333336,-0.025772352237284663,-0.025772352237284663
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,BREADTH_20,TARGET_FWD_DISPERSION_20,184,50,-0.1336191944650268,-1,0.2041488810194727,-0.2041488810194727,0.01541842590470422,-0.01541842590470422
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,BREADTH_60,TARGET_FWD_DISPERSION_20,184,50,-0.14878027377992367,-1,-0.1444288943830095,0.1444288943830095,-0.00034269298330059234,0.00034269298330059234
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,DISPERSION_20,TARGET_FWD_DISPERSION_20,184,50,0.18575253799772684,1,0.07486194477791117,0.07486194477791117,-0.002228803617818631,-0.002228803617818631
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,DISPERSION_60,TARGET_FWD_DISPERSION_20,184,50,0.16072508716842285,1,0.0033133253301320525,0.0033133253301320525,0.007788591056999021,0.007788591056999021
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_FWD_DISPERSION_20,184,50,0.12481362331683073,1,0.16533013205282113,0.16533013205282113,0.00845359563922947,0.00845359563922947
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,RANGE_20,TARGET_FWD_DISPERSION_20,184,50,0.20516653503111096,1,0.052004801920768305,0.052004801920768305,-0.019844722666649717,-0.019844722666649717
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_FWD_DISPERSION_20,184,50,0.06992159657875979,1,-0.10933973589435773,-0.10933973589435773,-0.0169852061024353,-0.0169852061024353
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_FWD_DISPERSION_20,184,50,0.2327695478800254,1,0.11788715486194477,0.11788715486194477,-0.010838202877490724,-0.010838202877490724
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,WINNER_GAP_20,TARGET_FWD_DISPERSION_20,184,50,0.038361811562096663,1,-0.13104441776710685,-0.13104441776710685,-0.009961419761575302,-0.009961419761575302
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_FWD_DISPERSION_20,184,50,-0.06590200840163239,-1,-0.12186514572619746,0.12186514572619746,-0.014766633558086342,0.014766633558086342
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_FWD_DISPERSION_20,184,50,-0.04814193191106228,-1,-0.04414449284043433,0.04414449284043433,-0.007783732830069771,0.007783732830069771
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,RANK_TURNOVER_20,TARGET_FWD_DISPERSION_20,184,50,0.04814193191106228,1,0.04414449284043433,0.04414449284043433,0.007783732830069771,0.007783732830069771
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_FWD_DISPERSION_20,184,50,0.016872066651158597,1,0.3794832352709891,0.3794832352709891,0.020688438018565326,0.020688438018565326
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_FWD_DISPERSION_20,184,50,-0.1359345803394271,-1,-0.021464585834333732,0.021464585834333732,-0.003944435313858692,0.003944435313858692
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_FWD_DISPERSION_20,184,50,-0.3857602434936718,-1,0.01282112845138055,-0.01282112845138055,,
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,PC1_SHARE_60,TARGET_FWD_DISPERSION_20,184,50,0.11182986264953479,1,-0.0722689075630252,-0.0722689075630252,0.0005141330727882962,0.0005141330727882962
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_FWD_DISPERSION_20,184,50,0.3299820847219279,1,-0.27327731092436974,-0.27327731092436974,,
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_FWD_DISPERSION_20,184,50,-0.06009028159785039,-1,-0.057863807582842285,0.057863807582842285,-0.012918323804305964,0.012918323804305964
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,BREADTH_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.10172341798495535,-1,0.13702384133643958,-0.13702384133643958,0.008492530121599492,-0.008492530121599492
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,BREADTH_60,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.10896559858348571,-1,-0.2041517944144689,0.2041517944144689,-0.001773516155644854,0.001773516155644854
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,DISPERSION_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.1334437787752114,1,0.07361344537815126,0.07361344537815126,-0.002644572676972212,-0.002644572676972212
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,DISPERSION_60,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.08508023347652713,1,0.031164465786314523,0.031164465786314523,0.007156341462149274,0.007156341462149274
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.09650170484097784,1,0.1570708283313325,0.1570708283313325,0.005021133376359753,0.005021133376359753
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,RANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.14762959680992466,1,0.04902761104441777,0.04902761104441777,-0.014872838645407956,-0.014872838645407956
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.06088690258326751,1,-0.13863145258103243,-0.13863145258103243,-0.011218936450753315,-0.011218936450753315
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.1693918437325422,1,0.14881152460984393,0.14881152460984393,-0.007929659792342288,-0.007929659792342288
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,WINNER_GAP_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.055997765406175945,1,-0.1562064825930372,-0.1562064825930372,-0.008047169619330836,-0.008047169619330836
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.07677068441803847,-1,-0.10460011521486956,0.10460011521486956,-0.009317784814395984,0.009317784814395984
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.0683091334458685,-1,-0.028052648333855984,0.028052648333855984,-0.0041059853734724885,0.0041059853734724885
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,RANK_TURNOVER_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.0683091334458685,1,0.028052648333855984,0.028052648333855984,0.0041059853734724885,0.0041059853734724885
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.009976670237714973,1,0.3798792522136147,0.3798792522136147,0.015634881339934827,0.015634881339934827
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.0906320433048872,-1,-0.06765906362545018,0.06765906362545018,-0.004158935879406078,0.004158935879406078
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.35349155285007033,-1,-0.0385594237695078,0.0385594237695078,,
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,PC1_SHARE_60,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.11450366974244379,1,-0.04614645858343337,-0.04614645858343337,0.0007683578059283977,0.0007683578059283977
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.2517809327502841,1,-0.2741416566626651,-0.2741416566626651,,
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.08374978246389164,-1,-0.043460587481996035,0.043460587481996035,-0.008275417658135248,0.008275417658135248
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,BREADTH_20,TARGET_FWD_RANGE_20,184,50,-0.13330088510817523,-1,0.23808964112967657,-0.23808964112967657,0.04725543643101163,-0.04725543643101163
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,BREADTH_60,TARGET_FWD_RANGE_20,184,50,-0.16839421936012733,-1,-0.0710071773476345,0.0710071773476345,0.007358706836548656,-0.007358706836548656
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,DISPERSION_20,TARGET_FWD_RANGE_20,184,50,0.1674038257787367,1,0.0760144057623049,0.0760144057623049,-0.007939400808273905,-0.007939400808273905
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,DISPERSION_60,TARGET_FWD_RANGE_20,184,50,0.14902043882799404,1,-0.07476590636254501,-0.07476590636254501,0.017737893570492325,0.017737893570492325
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_FWD_RANGE_20,184,50,0.09877675251873398,1,0.15198079231692677,0.15198079231692677,0.022955439044834547,0.022955439044834547
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,RANGE_20,TARGET_FWD_RANGE_20,184,50,0.19131975881797691,1,0.05402160864345738,0.05402160864345738,-0.062440967742109055,-0.062440967742109055
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_FWD_RANGE_20,184,50,0.062035021479069946,1,-0.13863145258103243,-0.13863145258103243,-0.049534330113159886,-0.049534330113159886
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_FWD_RANGE_20,184,50,0.22728708751517018,1,0.12614645858343337,0.12614645858343337,-0.03423818118693661,-0.03423818118693661
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,WINNER_GAP_20,TARGET_FWD_RANGE_20,184,50,0.023484425266321204,1,-0.16398559423769507,-0.16398559423769507,-0.03040728886329122,-0.03040728886329122
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_FWD_RANGE_20,184,50,-0.06184227508687763,-1,-0.15480817051800697,0.15480817051800697,-0.04251770506648217,0.04251770506648217
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_FWD_RANGE_20,184,50,-0.05544366699118919,-1,-0.09664713775294217,0.09664713775294217,-0.02276371706149924,0.02276371706149924
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,RANK_TURNOVER_20,TARGET_FWD_RANGE_20,184,50,0.05544366699118919,1,0.09664713775294217,0.09664713775294217,0.02276371706149924,0.02276371706149924
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_FWD_RANGE_20,184,50,0.0441918510861305,1,0.38557199576385787,0.38557199576385787,0.0625787007105803,0.0625787007105803
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_FWD_RANGE_20,184,50,-0.13987016239332703,-1,0.04998799519807923,-0.04998799519807923,-0.005843908298185541,0.005843908298185541
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_FWD_RANGE_20,184,50,-0.4047889657298067,-1,0.03510204081632653,-0.03510204081632653,,
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,PC1_SHARE_60,TARGET_FWD_RANGE_20,184,50,0.06370326135115871,1,-0.0885954381752701,-0.0885954381752701,-0.0030990216963026895,-0.0030990216963026895
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_FWD_RANGE_20,184,50,0.3095644468417098,1,-0.2803841536614646,-0.2803841536614646,,
KOSDAQ_PLUS_KOSPI_EX_K200,2020,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_FWD_RANGE_20,184,50,-0.049268115542073464,-1,-0.0784900217342284,0.0784900217342284,-0.03497886920953375,0.03497886920953375
KOSDAQ_PLUS_KOSPI_EX_K200,2021,DEV_2020_2022,BREADTH_20,TARGET_FWD_DISPERSION_20,234,49,-0.12591367816089932,-1,0.01658187792876168,-0.01658187792876168,0.0017363500928823522,-0.0017363500928823522
KOSDAQ_PLUS_KOSPI_EX_K200,2021,DEV_2020_2022,BREADTH_60,TARGET_FWD_DISPERSION_20,234,49,-0.18596061923143137,-1,-0.31428521412526506,0.31428521412526506,-0.004664764334776493,0.004664764334776493
KOSDAQ_PLUS_KOSPI_EX_K200,2021,DEV_2020_2022,DISPERSION_20,TARGET_FWD_DISPERSION_20,234,49,0.22844372016137157,1,0.12489795918367347,0.12489795918367347,0.004015738139614158,0.004015738139614158
KOSDAQ_PLUS_KOSPI_EX_K200,2021,DEV_2020_2022,DISPERSION_60,TARGET_FWD_DISPERSION_20,234,49,0.21746240245007487,1,0.2186734693877551,0.2186734693877551,0.006104941119290566,0.006104941119290566
KOSDAQ_PLUS_KOSPI_EX_K200,2021,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_FWD_DISPERSION_20,234,49,0.19473646008209067,1,0.2126530612244898,0.2126530612244898,0.010205512491678732,0.010205512491678732
KOSDAQ_PLUS_KOSPI_EX_K200,2021,DEV_2020_2022,RANGE_20,TARGET_FWD_DISPERSION_20,234,49,0.24024734891322422,1,0.12173469387755101,0.12173469387755101,0.004674213735855151,0.004674213735855151
KOSDAQ_PLUS_KOSPI_EX_K200,2021,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_FWD_DISPERSION_20,234,49,0.10805850771150745,1,0.03938775510204081,0.03938775510204081,0.003289456920523272,0.003289456920523272
KOSDAQ_PLUS_KOSPI_EX_K200,2021,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_FWD_DISPERSION_20,234,49,0.26470501464565943,1,0.13826530612244894,0.13826530612244894,0.008779365630354613,0.008779365630354613
KOSDAQ_PLUS_KOSPI_EX_K200,2021,DEV_2020_2022,WINNER_GAP_20,TARGET_FWD_DISPERSION_20,234,49,0.06911674147543019,1,-0.11377551020408162,-0.11377551020408162,-0.0077790320362221554,-0.0077790320362221554
KOSDAQ_PLUS_KOSPI_EX_K200,2021,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_FWD_DISPERSION_20,234,49,-0.03392970604656953,-1,-0.03156444943465094,0.03156444943465094,0.007560678452076572,-0.007560678452076572
KOSDAQ_PLUS_KOSPI_EX_K200,2021,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_FWD_DISPERSION_20,234,49,-0.011691272161545214,-1,0.009799919151000504,-0.009799919151000504,0.006049668018500556,-0.006049668018500556
KOSDAQ_PLUS_KOSPI_EX_K200,2021,DEV_2020_2022,RANK_TURNOVER_20,TARGET_FWD_DISPERSION_20,234,49,0.011691272161545214,1,-0.009799919151000504,-0.009799919151000504,-0.006049668018500556,-0.006049668018500556
KOSDAQ_PLUS_KOSPI_EX_K200,2021,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_FWD_DISPERSION_20,234,49,0.07200223119743554,1,0.13002384011990598,0.13002384011990598,0.0006776659771290175,0.0006776659771290175
